ticker,date,open,high,low,close,volume,updated_at,log_return,macd,rsi_14,sp500_value
TMUS,2024-09-17,200.31927574575585,200.64149121958923,197.01902170960733,197.9173126220703,3619500,2026-04-01 12:22:31.508,-0.015420808221503417,3.1325816769131904,61.07354766747203,5634.580078125
TMUS,2024-09-18,197.96615439400077,201.23711777505832,190.85792572652642,192.03936767578125,7300300,2026-04-01 12:22:31.508,-0.030148939462100715,2.623424299539437,49.8278060392305,5618.259765625
TMUS,2024-09-19,194.38275038004002,196.69682595281967,192.35182576181018,194.92953491210938,6172700,2026-04-01 12:22:31.508,0.0149377428446309,2.425169902505928,54.28513359993887,5713.64013671875
TMUS,2024-09-20,193.44540608890512,194.9685959165718,192.80098993788135,194.73426818847656,12281900,2026-04-01 12:22:31.508,-0.0010022318646176693,2.226628286961926,53.936488092989244,5702.5498046875
TMUS,2024-09-23,194.40229167267069,198.0931023340885,194.00196194356556,197.68301391601562,4545600,2026-04-01 12:22:31.508,0.015028906034897808,2.280928637242937,58.292700077874734,5718.56982421875
TMUS,2024-09-24,196.2574368416125,198.92301875243524,196.14027299020591,196.6870574951172,4411300,2026-04-01 12:22:31.508,-0.005050882967304886,2.218028642921439,56.35419947995966,5732.93017578125
TMUS,2024-09-25,197.53653425005123,199.0792562587591,196.9507000674636,198.512939453125,2666800,2026-04-01 12:22:31.508,0.009240359128966535,2.2891257421069895,59.04322291122141,5722.259765625
TMUS,2024-09-26,197.71229835827967,203.24851416774223,197.05810864874118,198.45436096191406,2629200,2026-04-01 12:22:31.508,-0.00029513006020834954,2.314068766476481,58.91780808746697,5745.3701171875
TMUS,2024-09-27,198.45433620546817,200.8660579898782,198.02471557846664,200.3387908935547,3158000,2026-04-01 12:22:31.508,0.00945073378879203,2.4575647628344086,61.733735050792326,5738.169921875
TMUS,2024-09-30,201.4519171464367,202.57477710635044,199.87990426330134,201.490966796875,3243600,2026-04-01 12:22:31.508,0.005734662696526833,2.6338954330340414,63.3862138546576,5762.47998046875
TMUS,2024-10-01,200.45599442713092,201.48122288676504,197.985690415126,201.23712158203125,3702000,2026-04-01 12:22:31.508,-0.001260628477555512,2.72178057992042,62.743345026141505,5708.75
TMUS,2024-10-02,201.01253285963284,203.4437871603404,200.54386253737675,203.17039489746094,2245100,2026-04-01 12:22:31.508,0.009561088575494005,2.9138402548666136,65.60448029760715,5709.5400390625
TMUS,2024-10-03,202.56502357168546,204.3225409625643,202.54549129658932,203.12156677246094,2902100,2026-04-01 12:22:31.508,-0.00024035978971572204,3.027213081335958,65.46773156846098,5699.93994140625
TMUS,2024-10-04,202.32093104774563,203.80505624664633,201.31521996997145,203.3656768798828,2654800,2026-04-01 12:22:31.508,0.0012010715739763876,3.101012961568273,65.85096957678951,5751.06982421875
TMUS,2024-10-07,202.79933451209524,205.12318339732266,202.51618359103207,203.4144744873047,2651400,2026-04-01 12:22:31.508,0.0002399212817633713,3.1273868881364137,65.93236180592882,5695.93994140625
TMUS,2024-10-08,203.77576270010428,207.23224545887135,203.77576270010428,206.18748474121094,3310400,2026-04-01 12:22:31.508,0.013540231230733004,3.3336192794841963,70.26898712013755,5751.1298828125
TMUS,2024-10-09,206.18747868163223,208.43321356023273,205.54304769147757,207.0857696533203,2243600,2026-04-01 12:22:31.508,0.004347178614648841,3.5288654562413626,71.53313206945623,5792.0400390625
TMUS,2024-10-10,208.4234450473072,210.10284815955234,205.9628999546413,206.4608612060547,2601700,2026-04-01 12:22:31.508,-0.003022193272900381,3.5917708700869753,69.3248079422787,5780.0498046875
TMUS,2024-10-11,207.64231237438128,208.79446324226782,207.16386851129175,208.01333618164062,1778500,2026-04-01 12:22:31.508,0.00749133357773349,3.7239680343137707,71.66510048999396,5815.02978515625
TMUS,2024-10-14,208.95072098854845,211.147632774643,208.68708740256386,210.81565856933594,2655700,2026-04-01 12:22:31.508,0.01338190164283286,4.008650014030536,75.32462596637797,5859.85009765625
TMUS,2024-10-15,210.81564119594725,213.17853988996805,210.5520076316888,211.90921020507812,3382500,2026-04-01 12:22:31.508,0.005173833648875715,4.273243718209386,76.59496120389994,5815.259765625
TMUS,2024-10-16,211.15738042864953,215.48286315547182,210.99139333467028,214.57479858398438,2730100,2026-04-01 12:22:31.508,0.012500459734092358,4.644488072584636,79.38141549195913,5842.47021484375
TMUS,2024-10-17,215.46332210994274,217.47471432998148,214.7114859747185,216.71311950683594,3177700,2026-04-01 12:22:31.508,0.009916060035876804,5.052998702221942,81.30428221486636,5841.47021484375
TMUS,2024-10-18,216.27374575061435,218.1777328576058,215.69767027443038,217.9434051513672,3334300,2026-04-01 12:22:31.508,0.005660970721813952,5.413615301618677,82.32558193835885,5864.669921875
TMUS,2024-10-21,217.4845029807596,218.6268952946059,216.06870349981767,217.5137939453125,4614400,2026-04-01 12:22:31.508,-0.0019731507313715006,5.6001850732941705,80.66840504619378,5853.97998046875
TMUS,2024-10-22,213.78390159613608,215.90269895388744,213.54957389864913,213.8424835205078,6066900,2026-04-01 12:22:31.508,-0.017022583273421658,5.389670130339908,68.06009694894756,5851.2001953125
TMUS,2024-10-23,212.39743589710187,216.58622282318714,211.61630870610873,215.7367401123047,5245700,2026-04-01 12:22:31.508,0.008819182889636817,5.314424816198937,70.61233298226767,5797.419921875
TMUS,2024-10-24,218.1289140061993,228.86937112178902,215.78554750412044,228.0491943359375,6920400,2026-04-01 12:22:31.508,0.05550250173972388,6.177098769498542,81.15380760691839,5809.85986328125
TMUS,2024-10-25,228.03942899825233,229.02559285019282,219.92550447041307,221.01907348632812,6478100,2026-04-01 12:22:31.508,-0.03131236715024584,6.221781271750217,66.48865324042816,5808.1201171875
TMUS,2024-10-28,223.14764714230125,223.16717941876746,221.13625473036765,222.43487548828125,2732300,2026-04-01 12:22:31.508,0.006385361166568279,6.2988269101744265,67.75251059831716,5823.52001953125
TMUS,2024-10-29,222.34697968372495,223.36243447392087,220.45275132822943,220.7163848876953,3150700,2026-04-01 12:22:31.508,-0.007755813278885585,6.150321229574843,64.5693264883947,5832.919921875
TMUS,2024-10-30,220.12079408184806,220.4039450387797,217.24040167697805,217.5137939453125,4218000,2026-04-01 12:22:31.508,-0.014616282093375775,5.708404154162025,59.005567014578844,5813.669921875
TMUS,2024-10-31,218.07033807320101,220.53088339715666,217.3673251234994,217.89459228515625,4152400,2026-04-01 12:22:31.508,0.001749155271121911,5.327496864020844,59.45295015123104,5705.4501953125
TMUS,2024-11-01,217.73834176708095,219.2810636445823,217.34778567857217,218.01173400878906,2922100,2026-04-01 12:22:31.508,0.0005374628418384614,4.977697650393566,59.59901574176689,5728.7998046875
TMUS,2024-11-04,219.08578447845568,219.69115088217234,218.0312651663701,218.95884704589844,2453900,2026-04-01 12:22:31.508,0.004334912057280815,4.722465715037401,60.82770637428483,5712.68994140625
TMUS,2024-11-05,220.7554510607594,221.94666661267837,219.64234971374216,221.7513885498047,2864800,2026-04-01 12:22:31.508,0.012673083824280803,4.6914472450267795,64.27736842605094,5782.759765625
TMUS,2024-11-06,225.06137507587007,227.45356458607864,223.83111001601523,226.7115020751953,4115900,2026-04-01 12:22:31.508,0.02212141026398664,5.009359810490935,69.42736646906887,5929.0400390625
TMUS,2024-11-07,226.57483018380807,227.79533668673878,224.5731965392495,226.02804565429688,2561700,2026-04-01 12:22:31.508,-0.0030192058259651887,5.146829145178998,67.9732291631494,5973.10009765625
TMUS,2024-11-08,228.16634366418273,231.15415587742802,227.66838241135514,229.7578887939453,3452000,2026-04-01 12:22:31.508,0.016367009684117275,5.4934170607592705,71.48346216407762,5995.5400390625
TMUS,2024-11-11,230.32419677332996,233.4877546379494,229.3087420321456,232.69686889648438,3383000,2026-04-01 12:22:31.508,0.012710517607852592,5.936805811222598,73.91000289178783,6001.35009765625
TMUS,2024-11-12,232.34536981167736,233.4877620186563,230.68546918223254,233.36082458496094,4226700,2026-04-01 12:22:31.508,0.002849244404457798,6.269499379341852,74.43917003802291,5983.990234375
TMUS,2024-11-13,233.61470088449187,235.40152417378062,232.8726383020936,235.1964874267578,3820300,2026-04-01 12:22:31.508,0.007835422417971392,6.605144089557655,75.89485404763144,5985.3798828125
TMUS,2024-11-14,235.32341065476663,236.71967783080242,231.92552474823307,232.1403350830078,3925000,2026-04-01 12:22:31.508,-0.013079200111213576,6.549045665985318,68.8633670290689,5949.169921875
TMUS,2024-11-15,232.50158326426305,233.53657031147853,229.50402728216315,230.05081176757812,3939900,2026-04-01 12:22:31.508,-0.009041876139290287,6.263775289978611,64.46571787718588,5870.6201171875
TMUS,2024-11-18,231.32989647787542,233.36082089105457,229.02557982626442,231.4373016357422,2442400,2026-04-01 12:22:31.508,0.006008796324616775,6.079493984414,66.01651299825963,5893.6201171875
TMUS,2024-11-19,231.43729560888997,231.43729560888997,227.336397240444,227.69766235351562,3830100,2026-04-01 12:22:31.508,-0.01629029490383227,5.567513258287903,58.58934543402383,5916.97998046875
TMUS,2024-11-20,227.6976947685671,230.07036720515288,227.6976947685671,229.9141387939453,2603100,2026-04-01 12:22:31.508,0.009687222961091521,5.279754248641751,61.36383289559907,5917.10986328125
TMUS,2024-11-21,230.10942297102676,231.73025925814696,228.4202460639137,230.99795532226562,2490100,2026-04-01 12:22:31.508,0.004702929429574548,5.0805921920768355,62.68052294764003,5948.7099609375
TMUS,2024-11-22,230.86125486732539,234.03457186348277,230.70502645488872,232.6578369140625,2540800,2026-04-01 12:22:31.509,0.007160004084186454,4.999067264004594,64.66653452366589,5969.33984375
TMUS,2024-11-25,233.69280695152636,235.137897312545,232.88238888249523,234.27865600585938,5513100,2026-04-01 12:22:31.509,0.006942381356808374,5.007521139487295,66.5390548821201,5987.3701171875
TMUS,2024-11-26,236.1045232340121,239.385245082499,235.7725490639221,239.14114379882812,3251100,2026-04-01 12:22:31.509,0.020542692942561988,5.344969542344586,71.43063878567457,6021.6298828125
TMUS,2024-11-27,240.21907799166866,243.16865010145244,239.0137731032833,241.25779724121094,3346600,2026-04-01 12:22:31.509,0.008812122420219726,5.717290707595595,73.26295579918674,5998.740234375
TMUS,2024-11-29,240.87561945484646,242.51209416062923,239.53312555394646,241.98294067382812,1806000,2026-04-01 12:22:31.509,0.0030011707209449973,6.00168721394013,73.88099435296475,6032.3798828125
TMUS,2024-12-02,241.98292536599266,242.84526501843456,238.62177145884942,239.90548706054688,3263900,2026-04-01 12:22:31.509,-0.008622188722098783,5.990386898319372,68.96276328093013,6047.14990234375
TMUS,2024-12-03,240.05247708407205,241.2087826045474,238.79817298110567,239.9348907470703,2668800,2026-04-01 12:22:31.509,0.0001225561162426536,5.915612450552061,68.99422438281556,6049.8798828125
TMUS,2024-12-04,239.5527422631351,240.0818957808645,237.3087031087709,238.200439453125,2682900,2026-04-01 12:22:31.509,-0.007255096171850449,5.651253307621317,64.82027879484761,6086.490234375
TMUS,2024-12-05,238.12203421911957,240.13088564644457,237.17150473817776,239.0431671142578,2676200,2026-04-01 12:22:31.509,0.0035316493524445436,5.446958712109279,65.89972680158732,6075.10986328125
TMUS,2024-12-06,239.24895092823027,240.63065031548342,238.6806069493816,238.88638305664062,2177100,2026-04-01 12:22:31.509,-0.000656096963183293,5.212318249922589,65.49707414454616,6090.27001953125
TMUS,2024-12-09,238.11222856365248,238.945156707696,223.51132191985724,224.265869140625,6267400,2026-04-01 12:22:31.509,-0.06315579036642849,3.8027746893827725,40.59040109192131,6052.85009765625
TMUS,2024-12-10,230.1258415248269,230.89018268592864,225.98075831231583,228.812744140625,5352700,2026-04-01 12:22:31.509,0.02007169403607562,3.017808655462602,47.30195912696201,6034.91015625
TMUS,2024-12-11,228.50895529460834,232.06609159891553,228.35216353986272,229.6358642578125,3439400,2026-04-01 12:22:31.509,0.003590897590649515,2.4340777988567766,48.437583939276756,6084.18994140625
TMUS,2024-12-12,226.49031539373846,229.2439052343315,225.40259686730465,228.5873565673828,4067600,2026-04-01 12:22:31.509,-0.004576413733455204,1.8653583911813882,47.04678782937103,6051.25
TMUS,2024-12-13,228.12677932957172,228.12677932957172,226.09832530091066,227.28404235839844,2895400,2026-04-01 12:22:31.509,-0.005717918531399331,1.294554777144299,45.30540906497949,6051.08984375
TMUS,2024-12-16,228.4109597232823,228.64614735850367,223.7857075646567,224.86363220214844,4489700,2026-04-01 12:22:31.509,-0.010706383832899718,0.6395100553671398,42.182762678862886,6074.080078125
TMUS,2024-12-17,224.71664367034396,225.08900539288385,214.52540401889172,216.27947998046875,7729800,2026-04-01 12:22:31.509,-0.038922679232800496,-0.5657651609212166,33.392292358908804,6050.60986328125
TMUS,2024-12-18,214.99575951667833,218.7194813261868,214.91737859446417,216.25987243652344,5197100,2026-04-01 12:22:31.509,-9.066247428903886e-05,-1.5051857736450813,33.37518388666251,5872.16015625
TMUS,2024-12-19,215.64253144711682,217.2986089198961,213.418095051861,213.62388610839844,4957700,2026-04-01 12:22:31.509,-0.012263870471465396,-2.434324071627941,31.070467828846304,5867.080078125
TMUS,2024-12-20,213.62387025672666,217.0242147088467,213.61407637951748,215.8874969482422,9116100,2026-04-01 12:22:31.509,0.010540497350047268,-2.953966898246648,35.20815275792653,5930.85009765625
TMUS,2024-12-23,215.47594535112103,217.9453632619155,213.51609318913802,217.21041870117188,3081600,2026-04-01 12:22:31.509,0.006109130612614065,-3.221898808916478,37.56691390439816,5974.06982421875
TMUS,2024-12-24,217.34759257593007,219.2094460187971,216.74983711017012,218.53329467773438,1411800,2026-04-01 12:22:31.509,0.0060718261682571354,-3.2895716090725955,39.92221884681551,6040.0400390625
TMUS,2024-12-26,216.56365523867373,220.15998201779607,216.10308880282707,219.18984985351562,1902600,2026-04-01 12:22:31.509,0.002999867273900255,-3.252728841792731,41.10966291877586,6037.58984375
TMUS,2024-12-27,217.64159112708128,219.56223789500558,216.81844184548532,218.54312133789062,2150000,2026-04-01 12:22:31.509,-0.0029549018637438232,-3.2383861696227996,40.265420855986605,5970.83984375
TMUS,2024-12-30,218.29812855543648,218.54311006592795,214.8193881159606,216.23048400878906,2160900,2026-04-01 12:22:31.509,-0.010638452343944251,-3.374728237114624,37.314416001139,5906.93994140625
TMUS,2024-12-31,215.74052219387403,217.22020514261996,215.4661440967885,216.299072265625,2119900,2026-04-01 12:22:31.509,0.00031714945911035533,-3.4376190759191445,37.46080783984438,5881.6298828125
TMUS,2025-01-02,217.71995160676977,218.0531378108168,214.26081402131675,215.12315368652344,2850500,2026-04-01 12:22:31.509,-0.005451371860194834,-3.5415228496582074,35.9123301776857,5868.5498046875
TMUS,2025-01-03,216.71065155644428,216.90664873890532,214.47642123925692,214.71160888671875,2737900,2026-04-01 12:22:31.509,-0.0019148982883400302,-3.6153994900403745,35.36141843050943,5942.47021484375
TMUS,2025-01-06,209.16522765229456,210.68411613117934,204.20680386969804,208.11671447753906,5639700,2026-04-01 12:22:31.509,-0.031196724067699577,-4.158167357852221,27.959513948706615,5975.3798828125
TMUS,2025-01-07,207.13676354027447,211.10545189506112,207.13676354027447,208.07748413085938,5039300,2026-04-01 12:22:31.509,-0.00018851943120329893,-4.53915580207979,27.92207182946207,5909.02978515625
TMUS,2025-01-08,209.9295515844533,211.42883723103967,207.94030291734893,211.19366455078125,3270000,2026-04-01 12:22:31.509,0.014865023797118713,-4.537338557625247,35.33033723392903,5918.25
TMUS,2025-01-10,208.36169894002953,209.16523059570736,205.61790277060808,207.0583953857422,4175400,2026-04-01 12:22:31.509,-0.019774697195565804,-4.814086250404728,30.80545084583204,5827.0400390625
TMUS,2025-01-13,207.08778617473436,211.0858864892247,206.48023677263788,209.17503356933594,3645000,2026-04-01 12:22:31.509,0.010170525871629208,-4.80720135402899,35.368269489882934,5836.22021484375
TMUS,2025-01-14,209.14560966176285,210.33132676128506,207.09756780598204,209.88055419921875,3537400,2026-04-01 12:22:31.509,0.0033671967017060655,-4.690743435065571,36.862765140572776,5842.91015625
TMUS,2025-01-15,211.8012207162494,213.19271394492876,209.5865931752502,209.90016174316406,3116000,2026-04-01 12:22:31.509,9.341803096198189e-05,-4.544481575562202,36.906430006989254,5949.91015625
TMUS,2025-01-16,209.1064108812627,212.38916899898194,209.1064108812627,211.41903686523438,2411200,2026-04-01 12:22:31.509,0.0072101233795482745,-4.256936159369474,40.34798903111975,5937.33984375
TMUS,2025-01-17,214.8095894832288,215.0937614500149,213.271098454207,214.57440185546875,4259900,2026-04-01 12:22:31.509,0.014814419244161556,-3.731429168437728,46.83584571206287,5996.66015625
TMUS,2025-01-21,213.85906158207888,215.85810409868918,213.75126912097588,215.08396911621094,3700400,2026-04-01 12:22:31.509,0.002371965887695083,-3.2365345174954143,47.82279216700863,6049.240234375
TMUS,2025-01-22,214.78999734996142,216.42647209008143,213.70227881581158,213.80026245117188,4124000,2026-04-01 12:22:31.509,-0.005986279765393768,-2.914316909352891,45.52971547326309,6086.3701171875
TMUS,2025-01-23,214.27063296281153,215.0055774978461,211.046667895735,211.70321655273438,3628400,2026-04-01 12:22:31.509,-0.009856854200003191,-2.7959413403490316,41.98783458396681,6118.7099609375
TMUS,2025-01-24,212.49697529600806,214.21184592686475,211.4092567549081,214.1824493408203,3118500,2026-04-01 12:22:31.509,0.011642846861430297,-2.473560813557384,47.215847183077365,6101.240234375
TMUS,2025-01-27,212.43817458049432,218.84689970642896,212.43817458049432,216.9850311279297,4153100,2026-04-01 12:22:31.509,0.01300015137766876,-1.9692269726429004,52.43424967248868,6012.27978515625
TMUS,2025-01-28,215.7895273686589,219.66023237107217,214.40782801550458,216.7008514404297,3975500,2026-04-01 12:22:31.509,-0.0013105325287055957,-1.5743218931783645,51.87422768135511,6067.7001953125
TMUS,2025-01-29,233.22239106496164,236.55413352775307,228.54813979683803,230.42959594726562,8859500,2026-04-01 12:22:31.509,0.06142753754920116,-0.1518118344408208,69.0641662002306,6039.31005859375
TMUS,2025-01-30,234.40812148089609,236.00539080524217,229.2733034978365,229.66526794433594,4205200,2026-04-01 12:22:31.509,-0.003322483105227365,0.9034483633043635,67.61612629727814,6071.169921875
TMUS,2025-01-31,229.79265108899563,230.75297439938834,226.36291002796582,228.29336547851562,3337900,2026-04-01 12:22:31.509,-0.005991399526550509,1.61048395271672,64.98251066018392,6040.52978515625
TMUS,2025-02-03,231.20374502527358,233.56537029626887,227.93079574282714,233.3203887939453,3720000,2026-04-01 12:22:31.509,0.021781075666436726,2.5470922265331524,69.64767004972936,5994.56982421875
TMUS,2025-02-04,231.5663395867466,236.00540372492006,230.66480934845717,232.4874725341797,3285900,2026-04-01 12:22:31.509,-0.003576226236708199,3.185431973313598,68.03048334595675,6037.8798828125
TMUS,2025-02-05,233.07539825455626,237.82803024386814,232.86960722149055,237.56344604492188,3130700,2026-04-01 12:22:31.509,0.021598387038278044,4.05417545129697,72.25807348958331,6061.47998046875
TMUS,2025-02-06,238.71976370442508,242.62967366756726,238.53357537963495,242.2082977294922,3272200,2026-04-01 12:22:31.509,0.01936336131602611,5.059142977816066,75.45646163829467,6083.56982421875
TMUS,2025-02-07,242.5317138530951,245.4714922028296,241.15982327088005,241.29701232910156,3434400,2026-04-01 12:22:31.510,-0.0037694993642461284,5.716161515338996,73.66211647475649,6025.990234375
TMUS,2025-02-10,249.81254609004466,251.33144944299912,246.2064253261422,250.69448852539062,4887600,2026-04-01 12:22:31.510,0.03820642958792512,6.915434407799211,79.16454135680519,6066.43994140625
TMUS,2025-02-11,249.99871465191694,254.25158987468532,248.26425640938393,253.50686645507812,2598200,2026-04-01 12:22:31.510,0.01115588869189626,8.000576544057395,80.47893056881077,6068.5
TMUS,2025-02-12,251.24326635512975,254.37901192243362,250.0379464900737,250.15553283691406,3220000,2026-04-01 12:22:31.510,-0.013308053505782418,8.492241615243074,74.45161783621234,6051.97021484375
TMUS,2025-02-13,249.93014674478331,260.6603342036469,249.88114745086455,259.7587890625,3859900,2026-04-01 12:22:31.510,0.03767061026221978,9.546743331572117,79.24775999655527,6115.06982421875
TMUS,2025-02-14,261.33647613828873,265.96172821033815,259.09243714928334,265.3835754394531,4835300,2026-04-01 12:22:31.510,0.021422767893603197,10.712826001711392,81.44492900150071,6114.6298828125
TMUS,2025-02-18,264.58003690492546,265.31498145188357,257.2795757764867,257.92633056640625,3879300,2026-04-01 12:22:31.510,-0.028502230215348028,10.909460115204695,70.7499128203441,6129.580078125
TMUS,2025-02-19,257.4265916304794,258.94546508336043,254.61417867761065,258.06353759765625,3787700,2026-04-01 12:22:31.510,0.0005318206536577629,10.950139139776866,70.8258227625389,6144.14990234375
TMUS,2025-02-20,257.7205709753908,260.4153678201905,256.8974366186668,260.0723876953125,2794700,2026-04-01 12:22:31.510,0.007754182117667521,11.017472410240174,71.97267887001485,6117.52001953125
TMUS,2025-02-21,260.1115846603242,262.28702178417075,258.2105256464686,259.8470153808594,3554300,2026-04-01 12:22:31.510,-0.0008669510206219035,10.926692737681066,71.63246038951915,6013.1298828125
TMUS,2025-02-24,262.5907973472486,267.9117888755084,262.1988328895355,262.7475891113281,4141300,2026-04-01 12:22:31.510,0.01110077865823125,10.962433146651563,73.3767527790396,5983.25
TMUS,2025-02-25,263.82552157987965,267.2258664321529,262.8945797985045,265.1092224121094,3516500,2026-04-01 12:22:31.510,0.008948067001465084,11.053899278566547,74.73871866494056,5955.25
TMUS,2025-02-26,260.8269448435236,262.1302334065726,256.7014344048725,258.2889099121094,4473400,2026-04-01 12:22:31.510,-0.02606313684970129,10.455519902960702,64.47972269806993,5956.06005859375
TMUS,2025-02-27,257.9459325942601,260.944503771726,256.8778168393429,258.8670654296875,3562000,2026-04-01 12:22:31.510,0.0022359047792457013,9.913673596945728,64.9193172808231,5861.56982421875
TMUS,2025-02-28,261.7969543111694,265.45446371814916,259.4569608238634,265.1595153808594,4721100,2026-04-01 12:22:31.510,0.024016920676690045,9.878135619996755,69.36334812577937,5954.5
TMUS,2025-03-03,264.76628467948854,271.8453159884383,264.76628467948854,268.2467956542969,4025400,2026-04-01 12:22:31.510,0.01157584634518128,9.98399989781808,71.2853488364255,5849.72021484375
TMUS,2025-03-04,268.53197151715545,270.3312469485825,260.0076318660605,260.2042541503906,4694600,2026-04-01 12:22:31.510,-0.030440520583643306,9.311593956793104,60.616761673525495,5778.14990234375
TMUS,2025-03-05,256.6253749390687,259.11287296995056,253.1546756310806,258.3262939453125,5161000,2026-04-01 12:22:31.510,-0.007243424415051823,8.528856363199822,58.41822972769231,5842.6298828125
TMUS,2025-03-06,257.0874688681025,259.53563033347444,254.97356221599952,258.53277587890625,3276500,2026-04-01 12:22:31.510,0.0007989874092699281,7.834876962771574,58.596042217431695,5738.52001953125
TMUS,2025-03-07,258.02153871486524,262.1313134057269,256.9400111633422,260.7843322753906,3289600,2026-04-01 12:22:31.510,0.008671274137425645,7.3814858976226105,60.575780785029785,5770.2001953125
TMUS,2025-03-10,259.5553045945292,267.02764056214284,258.92607135779406,262.1509704589844,5173500,2026-04-01 12:22:31.510,0.005226808317479464,7.051165050426505,61.77064448569146,5614.56005859375
TMUS,2025-03-11,254.45248519708886,255.55369586050878,248.27799721732788,252.35829162597656,5171100,2026-04-01 12:22:31.510,-0.038070691045651826,5.930829151552274,50.062229704119616,5572.06982421875
TMUS,2025-03-12,250.23455838047596,252.6433985738242,244.08955023292376,251.3160858154297,3983000,2026-04-01 12:22:31.510,-0.004138416979974705,4.902346383768986,48.99777067626067,5599.2998046875
TMUS,2025-03-13,252.41725448386097,258.8572103318433,251.95514872038535,254.7474365234375,4196600,2026-04-01 12:22:31.510,0.013561156428966385,4.314413828637214,52.57328182091518,5521.52001953125
TMUS,2025-03-14,249.2317089113674,253.13500436365564,248.24850758780246,251.67987060546875,3511100,2026-04-01 12:22:31.510,-0.01211468415091495,3.559909687101822,49.24927219837953,5638.93994140625
TMUS,2025-03-17,250.01824105813583,257.37258226029775,248.68108674842816,255.7994842529297,4329700,2026-04-01 12:22:31.511,0.016235947743931983,3.2568353408290704,53.50120282975416,5675.1201171875
TMUS,2025-03-18,257.0088257550862,257.57909933832764,253.48897813978246,256.35009765625,3088900,2026-04-01 12:22:31.511,0.002150206247984442,3.02619257360584,54.055260111707106,5614.66015625
TMUS,2025-03-19,257.8838836635295,258.08050592536813,254.41318419013845,254.8949432373047,2926800,2026-04-01 12:22:31.511,-0.005692606214882525,2.694922331408435,52.28223818454824,5675.2900390625
TMUS,2025-03-20,253.99036887724967,254.64912692512868,252.10263925646797,252.71221923828125,3729100,2026-04-01 12:22:31.511,-0.008600105016429826,2.2305483202900405,49.65146942821721,5662.89013671875
TMUS,2025-03-21,250.16574522800542,254.09855049176286,250.05759248315363,251.54222106933594,9207000,2026-04-01 12:22:31.511,-0.004640515481945832,1.747969986759557,48.24995849474409,5667.56005859375
TMUS,2025-03-24,254.46232805092012,256.4483838907447,253.27266286995587,254.60980224609375,2896900,2026-04-01 12:22:31.511,0.01212133349071791,1.5946689932589777,52.06999427374508,5767.56982421875
TMUS,2025-03-25,252.80072781923025,256.723691627556,252.11250487307922,254.40335083007812,2987900,2026-04-01 12:22:31.511,-0.0008111830748918561,1.4399194524210088,51.792896261264566,5776.64990234375
TMUS,2025-03-26,256.15340949796297,260.49917203911303,256.0747666034944,258.10015869140625,4683500,2026-04-01 12:22:31.511,0.014426718687934204,1.5971696477972728,56.27956543006857,5712.2001953125
TMUS,2025-03-27,258.5032797046409,264.2254880398199,258.5032797046409,263.7732238769531,4228500,2026-04-01 12:22:31.511,0.02174201195887548,2.154722212847389,62.10781609463438,5693.31005859375
TMUS,2025-03-28,265.7986143918452,266.2803733883928,259.8404173950569,260.4794921875,3322700,2026-04-01 12:22:31.511,-0.012565600241512811,2.30424807960722,57.32937652269669,5580.93994140625
TMUS,2025-03-31,260.2631813395624,263.5962478110627,260.1550436098868,262.2295837402344,4073200,2026-04-01 12:22:31.511,0.006696260588620386,2.5347471807955344,59.128724916344446,5611.85009765625
TMUS,2025-04-01,261.4824122388462,264.18621596379984,258.21817654062954,264.0289001464844,3025400,2026-04-01 12:22:31.511,0.006838173531699957,2.8299868488256834,60.951856911157094,5633.06982421875
TMUS,2025-04-02,263.98953801674037,263.9993796309043,258.0116875647464,260.11572265625,2969500,2026-04-01 12:22:31.511,-0.014931948273669012,2.716887109755703,55.186340505070085,5670.97021484375
TMUS,2025-04-03,260.7449872247358,268.02067057762963,260.48934529451117,263.3898010253906,5652100,2026-04-01 12:22:31.511,0.01250844894579894,2.8584945674556366,58.70586395208478,5396.52001953125
TMUS,2025-04-04,263.40946657621015,265.1202272541227,243.2145032663953,243.94207763671875,7948500,2026-04-01 12:22:31.511,-0.07670425770109832,1.385479803110428,39.07507798936948,5074.080078125
TMUS,2025-04-07,239.0752292493614,252.6335834382727,238.73110279691673,242.52626037597656,8149000,2026-04-01 12:22:31.511,-0.0058208156529629025,0.10267677545189713,38.076826276765324,5062.25
TMUS,2025-04-08,248.07150981249185,249.53648510437372,239.7634620888792,242.1624755859375,6018000,2026-04-01 12:22:31.511,-0.0015011071285883065,-0.9325583066819831,37.809547968694034,4982.77001953125
TMUS,2025-04-09,238.9179071741213,251.26691265071096,234.640975674341,250.6179962158203,8590400,2026-04-01 12:22:31.511,0.03432096480062151,-1.058498012446563,47.10368167674971,5456.89990234375
TMUS,2025-04-10,251.8273464971035,255.85847771167036,247.206288518589,251.8175048828125,5406600,2026-04-01 12:22:31.511,0.004774785791580791,-1.0494187656080953,48.28442176264689,5268.0498046875
TMUS,2025-04-11,253.30215402592052,255.7503156449741,251.33575143907012,254.32469177246094,3987300,2026-04-01 12:22:31.511,0.009907126547141381,-0.8303426948013737,50.75857978298495,5363.35986328125
TMUS,2025-04-14,255.1407304255961,260.71549484746544,254.17718237597427,258.2279968261719,3845400,2026-04-01 12:22:31.511,0.01523113857406497,-0.3378645416533459,54.41501851529007,5405.97021484375
